127.0.0.1 - - [16/Feb/2015:13:35:27 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:13:35:28 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:13:35:28 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12349
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/CSS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/CSS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/jq/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/CSS/bootbox.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/jq/form-validator/jquery.form-validator.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/jq/jquery-ui.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:35:59 +0000] "GET /ProjectProto2/CSS/main.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:36:00 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/js/jquery.dataTables.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:36:00 +0000] "GET /ProjectProto2/Images/logo_orange.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:36:00 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/css/jquery.dataTables.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:36:00 +0000] "GET /ProjectProto2/Images/back.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:36:00 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:13:36:01 +0000] "GET /ProjectProto2/CSS/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:36:01 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:13:36:01 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:13:36:59 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12349
127.0.0.1 - - [16/Feb/2015:13:36:59 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 200 14350
127.0.0.1 - - [16/Feb/2015:13:36:59 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:13:37:01 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:13:37:01 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12349
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/jq/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/CSS/bootbox.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/css/jquery.dataTables.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/jq/form-validator/jquery.form-validator.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/CSS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/js/jquery.dataTables.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/CSS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/jq/jquery-ui.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/CSS/main.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/Images/logo_orange.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "GET /ProjectProto2/Images/back.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:37:04 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:13:37:05 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:13:37:05 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:13:37:05 +0000] "GET /ProjectProto2/CSS/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:46:38 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12349
127.0.0.1 - - [16/Feb/2015:13:46:38 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:46:38 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 200 14347
127.0.0.1 - - [16/Feb/2015:13:46:38 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:13:46:40 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:13:46:40 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:13:56:47 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:13:56:47 +0000] "GET /ProjectProto2/CSS/main.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:47 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 200 14653
127.0.0.1 - - [16/Feb/2015:13:56:47 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:51 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:13:56:51 +0000] "GET /ProjectProto2/CSS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:51 +0000] "GET /ProjectProto2/jq/form-validator/jquery.form-validator.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:51 +0000] "GET /ProjectProto2/CSS/bootbox.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:51 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/js/jquery.dataTables.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/CSS/main.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/jq/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/CSS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/css/jquery.dataTables.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/jq/jquery-ui.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/Images/logo_orange.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:56:52 +0000] "GET /ProjectProto2/Images/back.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:13:57:47 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:13:57:47 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 200 14609
127.0.0.1 - - [16/Feb/2015:13:57:48 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:13:57:49 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:13:57:49 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:13:58:09 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:01:26 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:01:27 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:01:28 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:01:29 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:14:01:52 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:14:01:52 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:02:07 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:04:41 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:04:42 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:04:42 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 200 14614
127.0.0.1 - - [16/Feb/2015:14:04:42 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:43 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:14:04:44 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:04:44 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/CSS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/css/jquery.dataTables.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/jq/form-validator/jquery.form-validator.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/jq/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/CSS/bootbox.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/js/jquery.dataTables.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/jq/jquery-ui.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/CSS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/CSS/main.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/Images/logo_orange.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "GET /ProjectProto2/Images/back.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:46 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:14:04:47 +0000] "GET /ProjectProto2/CSS/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:47 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/images/sort_both.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:47 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:04:47 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/images/sort_asc.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:04:47 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:14:05:00 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:06:56 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:06:57 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:06:58 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:06:58 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:14:07:00 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:07:00 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/CSS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/jq/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/jq/form-validator/jquery.form-validator.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/CSS/bootbox.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/css/jquery.dataTables.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/CSS/main.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/js/jquery.dataTables.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/CSS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/Images/logo_orange.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/jq/jquery-ui.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:02 +0000] "GET /ProjectProto2/Images/back.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:03 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3688
127.0.0.1 - - [16/Feb/2015:14:07:04 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/images/sort_both.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:04 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:07:04 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5105
127.0.0.1 - - [16/Feb/2015:14:07:04 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/images/sort_asc.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:04 +0000] "GET /ProjectProto2/CSS/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:07:18 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:10:31 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:10:32 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:10:32 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:10:33 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3690
127.0.0.1 - - [16/Feb/2015:14:10:34 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5107
127.0.0.1 - - [16/Feb/2015:14:10:34 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:10:58 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:12:35 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:12:36 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:12:36 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:37 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3690
127.0.0.1 - - [16/Feb/2015:14:12:38 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:12:38 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5107
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/jq/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/CSS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/CSS/bootbox.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/CSS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/jq/form-validator/jquery.form-validator.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/css/jquery.dataTables.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/js/jquery.dataTables.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/jq/jquery-ui.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/CSS/main.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/Images/logo_orange.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:40 +0000] "GET /ProjectProto2/Images/back.png HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:41 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3690
127.0.0.1 - - [16/Feb/2015:14:12:42 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:12:42 +0000] "GET /ProjectProto2/CSS/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:12:42 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5107
127.0.0.1 - - [16/Feb/2015:14:12:54 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:13:47 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:13:48 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:13:49 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:13:50 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3690
127.0.0.1 - - [16/Feb/2015:14:13:50 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:13:50 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5107
127.0.0.1 - - [16/Feb/2015:14:14:05 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:15:34 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:15:36 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:15:36 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:15:37 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3690
127.0.0.1 - - [16/Feb/2015:14:15:38 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:15:38 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5107
127.0.0.1 - - [16/Feb/2015:14:15:51 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:15:59 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:18:33 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:18:33 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:18:34 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3690
127.0.0.1 - - [16/Feb/2015:14:18:36 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5107
127.0.0.1 - - [16/Feb/2015:14:18:36 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:18:50 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:20:11 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:20:12 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:20:12 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:20:13 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3690
127.0.0.1 - - [16/Feb/2015:14:20:14 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5107
127.0.0.1 - - [16/Feb/2015:14:20:14 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:20:21 +0000] "POST /ProjectProto2/CategoryCourses HTTP/1.1" 200 13
127.0.0.1 - - [16/Feb/2015:14:22:45 +0000] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [16/Feb/2015:14:22:47 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:22:48 +0000] "GET /ProjectProto2/Category.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:22:48 +0000] "GET /ProjectProto2/JSControllers/CatCourseController.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:22:49 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 3690
127.0.0.1 - - [16/Feb/2015:14:22:50 +0000] "POST /ProjectProto2/CategoryCourseRetrieve HTTP/1.1" 200 5107
127.0.0.1 - - [16/Feb/2015:14:22:50 +0000] "POST /ProjectProto2/GetUserData HTTP/1.1" 200 147
127.0.0.1 - - [16/Feb/2015:14:22:52 +0000] "GET /ProjectProto2/courseindex.jsp HTTP/1.1" 200 12586
127.0.0.1 - - [16/Feb/2015:14:22:52 +0000] "GET /ProjectProto2/CSS/DataTables-1.10.4/media/css/jquery.dataTables.css HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:22:52 +0000] "GET /ProjectProto2/jq/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:22:52 +0000] "GET /ProjectProto2/CSS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/Feb/2015:14:22:52 +0000] "GET /ProjectProto2/jq/form-validator/jquery.form-validator.min.js HTTP/1.1" 304 -
